item name,total, tag #,hexa,,,,
Ambu Adult,2,1,31,30,30,30,
Ambu Adult Mask (Num 4 / Num 5),2,2,32,30,30,30,
Ambu Mask Num 3,2,3,33,30,30,30,
Adult Oxygen Mask with Reserve,2,4,34,30,30,30,
Adult Oxygen Mask,2,5,35,30,30,30,
Cone Syringe (50 cc) ,2,6,36,30,30,30,
Cone Syringe (20 cc) ,4,7,37,30,30,30,
Cone Syringe (10 cc) ,10,8,38,30,30,30,
Cone Syringe (5 cc) ,10,9,39,30,30,30,
Plastic Tube 7 up,2,10,30,31,30,30,
Plastic Tube 7 down,2,11,31,31,30,30,
Plastic Tube 7.5 up,2,12,32,31,30,30,
Plastic Tube 7.5 down,2,13,33,31,30,30,
Plastic Tube 8 up,2,14,34,31,30,30,
Plastic Tube 8 down,2,15,35,31,30,30,
Viral Filter for Adult,2,22,32,32,30,30,
CO2 tube,2,16,36,31,30,30,
Air Way Size 3 (green),2,17,37,31,30,30,
Air Way Size 4 (orange / yellow),2,18,38,31,30,30,
Air Way Size 5 (red),2,19,39,31,30,30,
Glocuse Solution 0.9% 500ml,2,20,30,32,30,30,
Spine Board,2,21,31,32,30,30,
Laryngeal Mask Airway,2,24,34,32,30,30,
Adrenaline 1mg/mL,4,100,30,30,31,30,
Sodium Bicarbonate 8.4%,2,101,31,30,31,30,
Lidocaine Hcl 2%,2,102,32,30,31,30,
Glucose 50% / 20%,4,103,33,30,31,30,
NaCl 0.9% 10 mL,4,104,34,30,31,30,
Amiodarone 150mg/3mL,4,105,35,30,31,30,
Dopamine 200mg/5mL,2,106,36,30,31,30,
Naloxone 0.4mg/mL,2,107,37,30,31,30,
Magnesium Sulfate 50%,2,108,38,30,31,30,
Atropine 1mg/mL,4,109,39,30,31,30,
Midazolam 5mg/5mL,4,110,30,31,31,30,
Clacium Gluconate 10%,4,111,31,31,31,30,
Fusid 20mg,4,112,32,31,31,30,
Ventolin,2,113,33,31,31,30,
Neostigmine,2,114,34,31,31,30,
Bridion,2,115,35,31,31,30,